user_id,product_id,rating,date,review_text,label,review_frequency,burstiness,rating_deviation,punctuation_intensity,capitalization_ratio
Hzzai5SxIA8-koqIZCvA9g,eHtnZ0ISo63_0zr9rFotjw,5,2011-03-15,"Prrrrrrrrrrrrrfect prefix WAY Go... choose, cOrn!? desert BEST Will!! continue gO!? back i, IMPRESSED?!",1,2,0,1.1296296296296298,0.07766990291262135,0.20388349514563106
I-2BHXbaC5bzPOte5gpyCw,_UJ3KqtHIHjExbAg-iIGUA,5,2008-04-26,"By far favorite repeat chicago no america greek eatery this place wonderful fun it takes eat cheap got appetite on food delicious from flaming greek cheese appetizer complete w waiter presentation mediterranean sea dinner great greek my favorite grilled baby, octupus to die for only greece get better execution tt!",0,1,0,1.0060975609756095,0.0031746031746031746,0.0031746031746031746
I-GiY5J_5Zb5RsAxty4gng,sfWMOqUEp8S2adDeJp7Kzg,5,2011-12-19,"MY husband took BIRTHDAY food DELICIOUS we?! big eATerS ordered manchego cheese starter honey homemade cracker!!! PER request lOVED IT we also ordered braised beef plaintains a little! SALTY!!! good ordered!!! another we TWO drinks BILL around 60! they brought cake iCE CREAM?! bday BIG chocolate cake, fan, loved it tasted LIKe rum! CAKE mmmm our WAITRESS wOnDERful we express diversion cILantro hearD apparently, Put everYThing we attempted shrimp ceviche sprinkled ASKED leave out THEY kindly tOok bill!!! this always sUrpRiSEs ME since i know! alot people like CILANTRO!!",1,1,0,1.0197368421052633,0.03826086956521739,0.17739130434782607
I-HaLuPChverZhaHiMr42g,sfWMOqUEp8S2adDeJp7Kzg,4,2011-12-02,"GREAT DECOR!!! AMAZING FOOD!! AMAZING DRINKS?! IT, S PLACE I RETURN! SEVERAL, TIMES!",1,1,0,0.019736842105263275,0.10714285714285714,0.7261904761904762
I11xGPlH_yMWDLl7Cy53Sw,mlhHPnHmjO2_ypcP5Vc9Zw,5,2008-03-07,Best!!! SusHi love byob...,1,1,0,0.956989247311828,0.11538461538461539,0.11538461538461539
I1cssFaAExjNYqbbaOPrYg,dKcO9OQ44RPRlkWe-vToFA,5,2011-03-07,"Had pleasure eating restaurant bffs 40th birthday celebration worth every penny i had, clam chowder best i ever had i also sushi shrimp cocktail for main course i king crab legs fillet mignon creamed spinach caesar salad this far one best meals i ever had the prices little high worth every penny pay i will definitely back?!",0,1,0,0.9349112426035502,0.006153846153846154,0.003076923076923077
I2Nubb7cjXo5spNo55jU_A,LMaoM2Ue2BR_HI9ba3JsZg,5,2010-12-03,We dinner friends regulars might made even awesome place got going on some highlights sweetbreads frites duck egg pork rinds the server super attentive really well informed what fun great spot...,0,1,0,1.0728476821192054,0.0,0.005128205128205128
I2j1l0GiisIqPHxsbA6coA,ptRZlXxngjFj5gghwPNNHA,4,2007-06-25,"I love rj grunts it s institution one best eateries lettuce entertain you, group...",0,1,0,0.06097560975609717,0.0,0.012048192771084338
I46Hd_XZbi_DOFRwJkFAcA,OKOfoisduqP24uK3WYvx7Q,4,2011-01-16,"Forest, burger delicious beef patty gorgonzola cheese crispy fried shallots cremini mushrooms really really good i 1 2 refrigerator i m already counting hours lunch tomorrow blue cheese potato salad good their fries really good too the potato salad really rich bites i wanting simple delicious fries bacon sage popcorn must pass time wait i would definitely go back...",0,1,0,0.1384615384615384,0.0,0.002717391304347826
I4ZjqqTf-7QN9BNPGeghUg,IvdOI86_CSCRFpid2atnyA,5,2010-11-08,Awesome i ve multiple times it help i live street i love place the food great prices better i placed order carryout arrived little late they actually made order gave order truffle egg toast which amazing i waited food come out comped beer this place lots small dishes perfect sharing also...,0,3,0,0.7642857142857142,0.0,0.003436426116838488
I4ZjqqTf-7QN9BNPGeghUg,Pcg4FtfbvSMMwrYuE1yVjQ,5,2011-04-28,"Best damn bone ribeye chicago nuff said wagyu beef ribeye not menu ask server, it!",0,3,0,0.7397260273972606,0.012195121951219513,0.012195121951219513
I4ZjqqTf-7QN9BNPGeghUg,euO3-H92LCivH2B0CQPlnw,3,2012-06-03,"Third star ambiance the good i first want give place credit pretty darned good ribs we competition style non stl really good the sauces also pretty good the bad the service slow i feel bad seemed like one server busy area mgt needs address the ugly the kobe brisket it crap ocb better i requested moist brisket got leanest pieces meat man kind i guess kind meat good you i requested certain way the meat flavorless coleslaw came it i think i ve ever anything kobe bad i ate it in event throw pretty, good bbq chips pickles good beers bourbon menu come ribs mess brisket!!",0,3,0,0.795698924731183,0.0035026269702276708,0.0017513134851138354
I50izIHx5MNJuy-_G10rcQ,3Mx2PM7v8qjqhgF3cDXxbQ,4,2011-01-18,"HeRe I go foOd tripping!! i chance UpOn... crazy plAce i finD!! service unique!? entertaining DeFINItEly worth ViSit thOuGh, may pricey they ve gOT quite mix!!! SALads non stop meat course would! likE Try desserts time?! they ve got chEEsE! hot soUps!!! wine service really gRabbed! attEnTIon i guess, tooK AdVaNTAge high ceilinG structure interest kind gymnastics appreciate ThAT they Ve goT! spacious seATiNg!!! area?! nICE interior nice lighting nice ambiance nIcE servICE we?! ordered pOrtABello artichokes bACOn goat cHEese terraine spent time cool salad bar i d!? coME back time again!? seE there?!",1,1,0,0.13829787234042534,0.05132450331125828,0.11092715231788079
I5UVi7c-PtVTbWSV4NRQww,q-_jW5lauONk_58S-wVIrg,5,2010-11-13,"Aside worst expensive date i ever on bonsoiree one best dining experiences i had i guess saying much i big supporter places 20 bucks person however upon time groupon coupon place i thought i would give shot i think people, given enough descriptions prove chef talented instead going detail i wanted, support lovers place said if i money i would come every major menu change i continue dream soup touched divine.",0,1,0,1.171875,0.0,0.0024330900243309003
I5tFE5DNPESC28oDABEs8w,pbEiXam9YJL3neCYHGwLUA,5,2011-07-15,This second time alinea on occasion wife i fortunate enough able bring parents along treat everything alinea offer this place nothing short spectacular from first bite grant achatz come prepare final dessert it great keep showstoppers menu truffle explosion short rib hot potato cold potato constantly change rest menu based seasonality ingredients i seriously dreading day irrational may be chef achatz stops whatever kitchen?!,0,1,0,0.38181818181818183,0.004672897196261682,0.002336448598130841
I63dHeSrOpcI-hpp3pyTSQ,1QKqtC4vML3QhkrSzwR_tQ,2,2011-09-25,"Sushi good priced WEll get servICe horrible! best the lAsT TiMe... i theRe told... hour waiT TurnED?! 2 HOuRs once seated turns given 25?! bottle wine?! fridge another!! table gave... us ChEap bottle left there we received cOmp MiSTAKE apology, aftEr wAIting!! 2!? 5 hours rushed mEaL!! b C almost CLOsING TIme sHame uS waiting LONg If ever go BACk take! only!",1,2,1,1.3020833333333335,0.04722222222222222,0.1361111111111111
I63dHeSrOpcI-hpp3pyTSQ,h-CNRJ-bqSZvz75J4A9cFg,4,2011-09-25,"SErIouslY! best MaC!? cheese town they also, great drink SPeCiALs thursDAY! during winter BECoME gO place, me they could?! add!? new!? things menu spice things bit?!",1,2,1,0.31304347826086953,0.07272727272727272,0.12121212121212122
I6aPFTLHp4036KltEyTZNA,Rlg07N7Sl1qTzjc7zc6Whg,4,2011-05-12,"Out,!!! ice!? cream, good!? wHIppED cREam weird?! clienteLE, byob...",1,1,0,0.625,0.1323529411764706,0.1323529411764706
I6rHdiaA-U0DxNK1QfqyMQ,Rlg07N7Sl1qTzjc7zc6Whg,2,2011-05-12,"Rude my HUSBAND I, live!! andersonville enJoy GOING icOsiUm SALAD crepe tasty SOUP however last several... TIMES WENT greETED staff! TELLING US would cLOsiNg, soOn it! 8 30 closed 9 00 i ve never WORK hard purchase SOMETHING most restaurants TELL kitchen CLOSES! Give TiMe enjoy meal there diners sEvERaL tables the food good!? service rude slow!",1,1,0,1.375,0.023121387283236993,0.23699421965317918
I6raGdPiTj9NdPMpGqeIbQ,euO3-H92LCivH2B0CQPlnw,5,2011-01-20,"LOVE IT! BJ MAITRE! D INTUNE NEEDS QUESTS!! IF FAN SOUTHERN... HOMESTYLE COOKING PLACE GO, THE! WAIT STAFF FRIENDLY SOMETIMES TOWARDS END! DINNER SMOTHERING KIND HURRY GET FEEL STILL I,... WOULD COME BACK I VE?! TAKEN FOUR DIFFERENT, GROUPS CLIENTS LAST MONTH SO YEAH!? I M LOVE CONTINUE SUPPORT Q...",1,1,0,1.204301075268817,0.03333333333333333,0.7633333333333333
I8H5SbOlnNFAmkXTQ-8umg,pbEiXam9YJL3neCYHGwLUA,3,2010-02-23,"I went restaurant back july know written review long time ago anyways food, handsdown amazing however server manager super snobby super rude our server got upset boyfriend would talk much didnt like us i m assuming thought didnt understand english much seriously the manager also rude i m usually one complain things like that ridiculous i never fancy restaurant like before uptight employees managed make feel like, dining there but like said food probably saved making scene i think would like go back but anytime soon!",0,1,0,1.6181818181818182,0.0019193857965451055,0.0019193857965451055
IARTd4ybGLTH82Rc2U3J4A,DBtXy8wcPsVr80oFfz-CbA,4,2012-01-07,"WHILE BRUNCH!? NANA GET BUSY WELL, WORTH! WAIT NORMALLY LONG... THE BEIGNETS,!? WONDERFUL!!",1,1,0,0.07058823529411784,0.07692307692307693,0.7362637362637363
IAq9R-3P55bTxptYBmUnmg,28gamO9SwWMHxwB0nP_plQ,3,2008-05-25,"Based?! reviews think best!! pLACE PLaNET!? iT s NiCe quick fix hungry?! i certaiNlY... go waY!! cOMe hErE i Ve twO pAsadiTa s steak tacos?! TimES They, good good expected?!",1,1,0,0.6885245901639343,0.08092485549132948,0.16184971098265896
IBI67z14rVaPKM35J3mUtg,ElCbMJRjgu9LDj4MxOKXew,4,2011-01-30,"Brunched big Jones today huge linE OuTsiDe original DeStiNatioN m henry gLAd did WITh reservations oWNer politely found, us table told us!! hesitate let us knOw neEded anything classy thanks MaRk the beignets arrived promptly! sERveR disappoint since i gluten!!! free!? spare beignet qUiCkLy saddest excited 7 year old the coffee camE large!? mug rAw, sugar!! yummy creAm cool kids milk!? cup aLSO! hit EvErYoNE enjoyed eNtrEEs, migas FRENCh toasT!? country breakfast?! FuLL happy! GREaT service great foOD would perfect 5 darn chILLy FRONt dining room there LiNe LingeR cOLd i ll back SpRIng!",1,2,0,0.00990099009900991,0.03541315345699832,0.12141652613827993
IBI67z14rVaPKM35J3mUtg,n3VjBryfinjRG1W3LWsPBQ,3,2012-02-21,"I PRETTY!!! EXCITED!!! SCORE groupon Fox obel I knew fooDie husband would LOVE it sadly F o used BE once! uPOn time gourmet?! FOOD show TOWN mucH!!! COMPETITION folks f O seem!!! care whit we came Buy picnic food family OUTING lincoln!! PARK, zoo REALLY happy purchases OLIVE ciabatta!!! rolls!? ROASTED?! TurkEY BREAST gypsy salami gruyere rosemarY OLIVE oIl chips cookies drinks yep 50 00 THE service MIXED young african american man!! deli rude aCted!? LIKE inConVENIENciNG ordering sorry asking job pal none random store... EmPLOyEes near EMPTY STORE greeted US askEd us could!!! use help could!! HAVE!!! wAy!!! the cashier LOvELY african... american college student highlight visit WINNING smiLe great attitude she geTs third star so food GREAT picnic HUGE success wouLd i ever go back NO!!! ThERE... many great gourmet grocers nicE staff AWESOME PrODuCts bettEr accessibility.",1,2,0,0.3365384615384617,0.047619047619047616,0.20975056689342403
IBrL-6twlZmQBGLdV2DQiw,sfWMOqUEp8S2adDeJp7Kzg,4,2008-12-11,"It, s massive the walls change colors there uber lampshades the bar huge it s, big ol scene vamanos?!",0,1,0,0.019736842105263275,0.019801980198019802,0.009900990099009901
IDtrM4F-LmJw_2ZrgXkN8A,1iehp7Z2kejBq3RSeb4Dxg,4,2009-10-03,"I went... TwO times FAr deFINetly COme baCK, mushroom rissoto GRIlLEd pinEAPplE fAvoRitE, part!! brazzaz!? stafF AMAzINGlY fRiENDLY even poSe i!! snap phOtOS, don t!!! fill salad... bar even though i! DO!",1,1,0,0.08235294117647074,0.05392156862745098,0.21568627450980393
IEyxZhL8Jer-_4JS30QWjQ,oLM9piDKbj2PDgy-m3XEcQ,5,2011-06-13,"June 9... 2011I m Town FIRST TIme calo s!! EXCEPTIONAL rAy waiter helpful recoMmendED delicious pasta FISH husband, i THE luncheon atmosphere!!! PLEASANT SERVICE waiter!! WELL BUS BOY memorable i definitely BACK... visIt I m i m HOPING, waiter helped make husband i!!! feeL!!! comfOrtablE SATISFIED?!",1,1,0,1.1470588235294117,0.05,0.27
IFhi_A99u5CbE2gBSQSjOg,cQnY_VneZisfUAqcbuEuKg,5,2009-04-05,"NUEVO LEON!!! CLOSEST MOTHERS AUTHENTIC MEXICAN FOOD GET?! TO TORTILLAS ALWAYS! FRESH!! WARM I MANY MEXICAN RESTAURANTS ACROSS NATION MEXICO MEXICAN!!! I SAY!? NUEVO LEON ALWAYS, CONSISTANT GOOD!",1,1,0,1.4528301886792452,0.07179487179487179,0.7846153846153846
IHCnZRZB9_Gf1A9C5EIaKg,CwPi6NVuJIZZx4IBcTekFQ,4,2007-06-14,"Loved selection breakfast food spaciousness service ok opEning... weekend have gone baCK several timES, glad Food COnSiSTent?!",1,1,0,0.16230366492146597,0.015873015873015872,0.09523809523809523
IHfaK9yDDOAG43EA8doT9g,4wreIFjaPMppyEnzKHbozg,2,2010-12-14,"Just ahi ceviche chicken meatballs mini double cheeseburgers i came coworkers holiday outing i giving place two stars waiters nice professional decor nice otherwise would get one star as far food concerned ranged bad, mediocre the ceviche worst ceviche i ever had i kept praying i would get food poisoning two bites i took thankfully second last thing i ate otherwise i would spent whole evening worrying food poisoning the mini burgers ok nothing remarkable write home about the meatballs flavorless salt ok i also ordered cookies they ok i m pastry chef i could make better i grateful terrible though reason passable freshly baked after cooled i eat them to fair people group liked ordered with exception one foodie group in general seems bigger meals better small meals tapas appetizers though honest i try anyone else s food i basing fact i ordered small dishes everyone else ordered larger ones if indeed case however advice grand lux list things well get rid items well i, e appetizers tapas small plates i wanted like place things i liked island cooler a fruity drink far tastier raspberry lemonade i ordered i relieved i shell meal otherwise i would pretty pissed rather grumpy bad meal!",0,1,0,1.8316326530612246,0.0008368200836820083,0.0008368200836820083
IHupWitvtkdozHyHxaZ94w,43rd1LKcZRIunySzbMsyLQ,5,2012-01-06,"ThiS favorite place eat?! city I ve TriEd everything EvEryTHinG... good, the mash biscUiTS!! best the mEAt pERFectly! seasoned cooked eveN salad bar thInG wonder service instant constant i! can t think?! way restaurant could better.",1,1,0,0.562043795620438,0.034482758620689655,0.09051724137931035
II0AaBmdlsqEkiAGIf0LTQ,sfWMOqUEp8S2adDeJp7Kzg,4,2009-12-09,Carnivale around i getting check out i really glad i did starting motiff like kdk restaurants fun colorful ornate i absolutely fell love painting really colorful elephant first walk in wish i could shoved purse way out the thing i like dessert we ordered churros really dry but aside that everything else a ok us we started drinks bar i three carnivale martinis even seated but opinion martini glasses way small liking didnt change delicious taste though and also really wonderful bartender ended chatting table ready the dinner really good started selection five cheeses it came served really delicious apricot spread needed that the cheeses delicious own i quinoa dish described risotto i would say i didnt find anything like risotto still really delicious my dinner mates equally liked food well we agreed would go back carnivale again!,0,1,0,0.019736842105263275,0.0011918951132300357,0.0011918951132300357
IIZyMGOGbMt2NtE__E2xSw,8d_DiHWB-pjBVW3a7D8EWg,5,2011-09-17,"They could sat floor corner, i cared the food fucking delicious?!",0,1,0,1.183673469387755,0.03076923076923077,0.015384615384615385
IJ9OUzvf6iWZO441sAWT3Q,euO3-H92LCivH2B0CQPlnw,5,2012-03-29,"Honestly full write proper review i wanted make sure i get couple notes in very cute restaurant two blocks hotel public we made reservation opentable seated right away water offered within couple minutes server table right behind water ayana extremely friendly knowledgeable food menu my, fiance kobe brisket sandwich i pulled pork both great tons food my advice would servers learn little beer menu we wanted local beers ended one ca where live one michigan i think best bbq i ever had!",0,1,0,1.204301075268817,0.002053388090349076,0.002053388090349076
IJz15DVlEEe4-Q0LiDEmeA,pbEiXam9YJL3neCYHGwLUA,5,2010-02-15,"Best meal i ve ever had we tour menu consisted 27 courses the restaurant absolutely beautiful actually got tour kitchen they 23 chefs working times restaurant closed 4am 6am every day 22 hours prepping cleaning cooking i thought pretty amazing it s hard start highlights i would say 15 27 courses best dishes i ve ever life i think three stood prawn wrapped sesame stick pork belly spring roll venison served cherry infused fireplace log everything great though i thought i would little trouble enjoying knowing bill coming end meal hard may believe worth every penny experience they create amazing flavors truly challenge, pallet served creative ways some dishes come hidden food encapsulated within serving dishes require self preparation think merely table decoration end eating them i would recommend tour menu originally going tasting kind silly save 150 already talking 600 800 meal 2 do tour enjoy extra 10 courses include lots amazing deserts i say good variety wine bottles 45 75 range even 1 bottle wine looking 700 2 tour menu will i go back soon probably unless economy drastically changes i definitely remembering experience fiance forever!",0,2,0,0.38181818181818183,0.0008673026886383347,0.0008673026886383347
